fertilizer consumption by crop type,,,,,,,,,,,,,,,,,,
scenario,region,input,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,N fertilizer,MiscCrop,3.59E-04,2.28E-04,2.28E-04,1.68E-04,6.66E-05,6.21E-05,5.79E-05,5.40E-05,5.03E-05,4.67E-05,4.38E-05,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,N fertilizer,NutsSeeds,0.00187611,0.004819937,0.004726583,0.007549073,0.022429131,0.0253063,0.028123492,0.03058926,0.03271538,0.034553469,0.036111508,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,N fertilizer,OilCrop,0.013374758,0.114971006,0.178702987,0.331465746,0.504867425,0.60619752,0.713499733,0.767738728,0.822397471,0.883193,0.924610728,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,N fertilizer,OtherGrain,0.111745004,0.296061233,0.269574454,0.307698774,0.283711118,0.316998545,0.34633412,0.37746285,0.408277312,0.441345487,0.477216626,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,N fertilizer,RootTuber,0.001902013,0.004635709,0.004223555,0.004564965,0.004754714,0.005035516,0.005306284,0.005656306,0.005977211,0.006296341,0.006604303,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,N fertilizer,SugarCrop,0.036623592,0.097783487,0.067115949,0.08084166,0.085169139,0.09157487,0.097245375,0.102314027,0.107483129,0.112929205,0.117995149,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,N fertilizer,Vegetables,0.014090956,0.032069967,0.028976059,0.035979396,0.084371951,0.092634242,0.099257919,0.100165893,0.099614049,0.097512771,0.094662302,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,N fertilizer,Wheat,0.154476992,0.382997994,0.420710926,0.480990719,0.52371962,0.612923272,0.710530118,0.766362514,0.821092012,0.878756461,0.937085137,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,N fertilizer,biomass,0,0,0,0,0.030468055,0.06663454,0.120230806,0.163603572,0.182877944,0.206329877,0.232937201,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Brazil,N fertilizer,Corn,0.224790152,0.742541117,0.969039507,1.51062729,1.455631884,1.546730371,1.63009573,1.67651792,1.737681515,1.818987591,1.891009712,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Brazil,N fertilizer,FiberCrop,0.062055819,0.183376397,0.212827287,0.227393804,0.233672254,0.25210655,0.26990493,0.280100257,0.287402048,0.294249768,0.302713526,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Brazil,N fertilizer,Fruits,0.057869255,0.141051267,0.14558124,0.157963281,0.162431205,0.16361669,0.162470026,0.160798498,0.157686163,0.15358558,0.148679794,0,0,0,Mt N
